# SectorTime OrdersPlaced
0.901761111111111 196.646497266752
0.910536111111111 196.646497266752
0.911369444444444 196.646497266752
0.917641666666667 196.646497266752
0.918325 196.646497266752
0.924247222222222 196.384880945982
0.943419444444444 196.121739462158
0.944088888888889 196.121739462158
0.944469444444444 196.121739462158
0.945394444444444 196.121739462158
0.950280555555555 196.121739462158
0.953813888888889 195.992503464186
0.955563888888889 195.992503464186
0.957477777777778 195.992503464186
0.958947222222222 195.992503464186
0.960161111111111 195.992503464186
0.982088888888889 194.262419578558
0.996611111111111 193.559692456115
0.998047222222222 193.559692456115
0.998219444444444 193.559692456115
0.998633333333333 193.559692456115
1.00243055555556 193.265499357367
1.00442222222222 193.111273446943
1.01195 192.303153787901
1.01503888888889 191.977575218235
1.01710555555556 191.977575218235
1.01908055555556 191.977575218235
1.02904444444444 191.660255256306
1.03437222222222 191.660255256306
1.04538333333333 191.020811424901
1.04556666666667 191.020811424901
1.04786944444444 191.020811424901
1.05513611111111 189.682542623569
1.06081111111111 189.152687555266
1.06315277777778 189.152687555266
1.07265277777778 188.813045465447
1.08243055555556 188.644915886144
1.084375 188.644915886144
1.09778333333333 188.47784534469
1.09853611111111 188.47784534469
1.09994722222222 188.47784534469
1.10168611111111 188.312228598062
1.10906111111111 188.133594616175
1.113875 187.956478888171
1.11431388888889 187.956478888171
1.11886388888889 187.604115793208
1.12124722222222 187.259947870799
1.12386111111111 187.259947870799
1.13021111111111 187.078498245728
1.14293333333333 185.554846216332
1.14374722222222 185.554846216332
1.15129444444444 185.554846216332
1.15208055555556 185.554846216332
1.15323055555556 185.554846216332
1.15890833333333 185.554846216332
1.15994444444444 185.554846216332
1.17129722222222 184.808623100907
1.17214444444444 184.808623100907
1.17435 184.622392196584
1.19676388888889 183.409484827344
1.20620833333333 183.409484827344
1.20948888888889 183.188437157587
1.23540555555556 179.596407002242
1.23935833333333 179.122327477223
1.24155833333333 178.63708367071
1.2483 178.63708367071
1.25012777777778 178.63708367071
1.25418333333333 178.383438887406
1.25716111111111 177.05245748322
1.25840833333333 177.05245748322
1.25987777777778 176.763047695675
1.26249444444444 176.763047695675
1.27746944444444 175.487260239457
1.277525 175.487260239457
1.28180277777778 175.168308470383
1.282775 175.168308470383
1.285725 175.168308470383
1.28915 174.821684374455
1.29171944444444 173.74147989186
1.29924722222222 173.36586959974
1.30038888888889 173.36586959974
1.30071111111111 173.36586959974
1.30132777777778 173.36586959974
1.30454444444444 172.133415771318
1.30549444444444 172.133415771318
1.31538888888889 170.910688312044
1.31646388888889 170.910688312044
1.32683333333333 170.085671005858
1.32688055555556 170.085671005858
1.33576666666667 169.239558970165
1.33780277777778 169.239558970165
1.33878888888889 169.239558970165
1.34072222222222 169.239558970165
1.34994444444444 168.288144856466
1.35404722222222 167.809254661612
1.37120277777778 166.317376483149
1.37829722222222 165.834315557659
1.38278055555556 165.343747836155
1.38505833333333 163.827844342339
1.46839166666667 148.422345829948
1.551725 134.782661316997
1.63505833333333 121.285933469554
1.71839166666667 108.938415843083
1.801725 87.8273375430137
1.88505833333333 43.1673034917165
1.96839166666667 35.8031501536756
2 28.8960776538497
